employee_id,first_name,last_name,date_of_birth,gender,hire_date,department_id,position_id,salary,manager
667,Alice,Murphy,27/10/1961,F,22/04/1999,4,5,48515,1
668,Ariel,Ross,15/12/1971,F,09/10/2014,1,6,37427,0
669,Addison,Thomas,22/03/1969,F,02/08/2011,7,11,44120,1
670,Mila,Sanchez,21/09/1981,F,10/08/2010,6,9,16857,0
671,Austin,Jimenez,17/05/1990,M,21/04/2002,4,6,15301,0
672,Emily,Campbell,02/12/1972,F,12/08/2020,6,11,16006,0
673,Chase,Myers,23/09/1992,M,13/07/2016,2,13,45913,1
674,Luis,Gonzales,22/10/1968,M,02/04/2022,8,6,28970,0
675,Leah,Evans,20/05/1973,F,21/12/2022,1,21,40493,1
676,Oscar,Alvarez,18/02/1965,M,06/06/2022,3,19,14999,0
677,Cole,Green,10/07/1983,M,08/03/2015,7,13,15759,0
678,Emilia,Perez,02/10/1972,F,21/01/1999,8,1,38583,0
679,Jack,Evans,24/07/1964,M,27/08/2014,7,5,47205,1
680,Olivia,Rivera,04/07/1975,F,19/07/2023,5,6,15228,0
681,Morgan,Ward,24/07/1970,F,31/10/2013,6,1,27028,0
682,Rachel,Brown,13/10/1974,F,11/11/2006,7,5,22472,0
683,Landon,Johnson,29/04/1965,M,26/05/2003,3,11,28935,0
684,Mackenzie,Richardson,30/12/1984,F,27/05/2000,8,20,13861,0
685,#REF!,Wood,21/03/1971,,02/10/2001,7,22,14707,0
686,Claire,Castillo,11/06/1975,F,08/11/1999,3,9,27504,0
687,Joel,White,14/01/1973,M,28/11/2014,7,19,34757,0
688,Ava,Reyes,21/01/1991,F,23/04/2018,3,16,43731,1
689,Emery,Sanders,31/05/1983,F,21/03/2018,7,24,40405,1
690,Emilia,Morgan,19/04/1997,F,07/08/2013,1,5,28413,0
691,Jackson,Rivera,11/07/1968,M,13/07/2004,7,8,49017,1
692,Jesus,Nguyen,14/03/1979,M,12/08/2013,1,3,31107,0
693,Julian,Gray,04/08/1960,M,17/09/1999,7,13,12757,0
694,Nevaeh,Morales,05/05/1963,F,02/07/2000,8,3,45501,1
695,Isabella,Baker,01/11/1966,F,05/11/2012,4,24,25196,0
696,Vivian,Long,05/04/1987,F,30/09/2016,5,12,35179,0
697,Jaxon,Edwards,06/02/1997,M,06/07/2002,1,10,33531,0
698,Connor,Davis,06/06/1977,M,08/06/1999,8,19,41650,1
699,Giovanni,Ramos,17/12/1973,M,13/02/2006,6,22,25097,0
700,Mila,Thomas,02/05/1982,F,22/01/2014,7,4,40155,1
701,Ashley,Diaz,23/10/1992,F,10/06/2013,5,24,45316,1
702,Jameson,Gutierrez,09/02/1973,M,19/02/2010,7,23,29973,0
703,Giovanni,Kim,20/07/1992,M,30/07/2018,1,22,19572,0
704,Tyler,Gray,15/05/1997,M,10/12/2005,2,4,20533,0
705,Mariah,Ward,12/05/1994,F,27/02/2010,6,1,38060,0
706,Ryder,James,04/03/1979,M,05/06/2005,6,13,13529,0
707,Alejandro,Reed,22/10/1972,M,24/10/2007,3,21,28825,0
708,Kendall,Garcia,11/09/1975,F,10/11/2007,6,11,48396,1
709,Everly,Lee,11/05/1963,F,02/09/2019,8,24,45632,1
710,Gabriella,Chavez,18/10/1968,F,28/08/2013,5,20,21337,0
711,Eleanor,Robinson,02/02/1967,F,30/06/2008,6,5,27052,0
712,Faith,Walker,07/08/1969,F,06/09/2015,4,8,19668,0
713,Avery,Harris,20/03/1996,M,06/10/2006,6,20,21537,0
714,Carlos,Wood,28/11/1967,M,08/08/2010,7,18,34570,0
715,Chloe,Lopez,26/12/1964,F,17/06/2003,5,10,41212,1
716,Valentina,Cruz,10/12/1981,F,11/04/2020,2,6,18210,0
717,Ezra,Baker,02/01/1993,M,02/04/2011,8,12,20025,0
718,Sara,Sanders,19/09/1965,F,25/11/2005,8,4,26618,0
719,Juan,Lee,14/06/1964,M,14/07/2003,1,17,48598,1
720,Kyle,Morgan,01/04/1984,M,19/05/2019,7,17,15310,0
721,Austin,Martinez,30/08/1972,M,15/12/2020,6,22,40672,1
722,Sarah,Perez,03/02/1975,F,26/03/2020,5,20,17136,0
723,Margaret,Peterson,27/12/1965,F,18/02/2012,5,3,38622,0
724,Abel,Young,15/10/1994,M,12/09/2018,3,24,41316,1
725,Mariah,Miller,27/10/1995,F,12/07/2013,8,11,37888,0
726,Rachel,Brown,16/10/1966,F,30/01/2019,7,8,27821,0
727,Andrea,Rogers,19/05/1995,F,12/07/2001,6,13,18443,0
728,Ruby,Martinez,29/06/1967,F,15/02/2005,4,16,33100,0
729,Jack,Clark,07/10/1995,M,16/04/1999,3,23,25051,0
730,Nicole,Baker,06/07/1973,F,03/07/2011,8,9,41858,1
731,Sadie,Cruz,02/11/1966,F,28/07/2002,6,24,44878,1
732,Nathaniel,Evans,01/04/1980,M,19/01/2005,8,21,21081,0
733,Benjamin,Bennet,07/10/1975,M,14/01/2023,7,18,34313,0
734,Abigail,Gray,25/09/1983,F,23/05/2021,7,14,16679,0
735,Giovanni,Ward,20/07/1968,M,15/04/2015,3,12,43882,1
736,Jade,Gray,08/07/1979,F,17/08/2002,7,6,43175,1
737,Greyson,Ramos,26/12/1966,M,16/12/2005,5,8,42036,1
738,Zoey,Gonzales,13/03/1983,F,20/03/2009,3,8,12931,0
739,Lucas,Gutierrez,10/10/1985,M,15/03/2011,7,24,18334,0
740,Lauren,Morales,26/12/1993,F,09/11/2020,7,17,18419,0
741,Kaleb,Cruz,19/08/1984,M,12/08/2023,4,14,16034,0
742,Gabrielle,Robinson,06/11/1978,F,25/12/2003,5,17,29888,0
743,Stella,Thomas,02/09/1990,F,08/06/2014,4,19,22617,0
744,Nathaniel,Price,17/02/1975,M,08/11/2015,8,13,15242,0
745,Evelyn,Watson,27/05/1993,F,14/07/2017,5,15,19050,0
746,Eliza,Martin,03/07/1962,F,10/01/2017,3,2,27019,0
747,Zachary,Flores,08/10/1965,M,28/02/1999,7,14,12902,0
748,Sawyer,Chavez,17/07/1977,M,06/11/1999,2,12,26898,0
749,Michelle,Kim,21/04/1964,F,15/04/2007,1,18,35466,0
750,Jose,Jones,14/06/1977,M,04/06/2010,5,3,25328,0
751,Alan,Smith,16/03/1978,M,04/06/2001,4,15,14582,0
752,Aurora,Jones,27/03/1985,F,27/05/2014,6,4,12554,0
753,Ryleigh,Cooper,17/06/1969,F,13/07/2020,8,24,40826,1
754,Daniela,Mendoza,06/05/1961,F,31/12/1999,5,15,28507,0
755,Jaden,Sanchez,29/08/1980,M,21/12/2015,6,10,35320,0
756,Ashley,Adams,27/12/1969,F,19/06/2023,3,6,25611,0
757,Nicole,Diaz,10/04/1997,F,08/05/2011,6,1,45297,1
758,Daniela,Carter,14/04/1983,F,19/03/2007,5,12,28654,0
759,Lauren,Morales,02/12/1994,F,30/04/2012,6,10,33143,0
760,Rylee,Myers,24/07/1998,F,13/11/2015,4,13,49662,1
761,Cooper,Thompson,16/11/1997,M,22/07/2021,4,15,19896,0
762,Brandon,Davis,21/01/1964,M,08/09/2018,2,10,28847,0
763,Willow,Lee,01/04/1984,F,23/03/2010,4,3,35860,0
764,Leo,Cooper,19/10/1995,M,03/05/2023,4,20,39393,0
765,Jonathan,White,15/09/1984,M,15/09/2008,7,15,42974,1
766,Bailey,Morris,27/09/1962,F,02/04/2009,2,9,23526,0
767,Melody,Lopez,01/10/1968,F,21/06/2009,8,2,43335,1
768,Cayden,Kelly,03/10/1970,M,04/08/2023,2,12,19550,0
769,Aidan,Ramirez,04/05/1966,M,21/10/2013,1,1,28070,0
770,Lily,Cooper,05/12/1990,F,19/03/2010,8,24,15510,0
771,Eric,Anderson,18/05/1979,M,13/10/2019,6,14,22862,0
772,Richard,Foster,08/12/1980,M,15/05/2012,2,24,31831,0
773,Elise,Torres,18/04/1985,F,06/10/2000,2,18,21033,0
774,Paisley,Long,29/05/1972,F,13/06/2010,1,24,34294,0
775,Taylor,Taylor,22/07/1961,F,11/04/2023,2,12,47711,1
776,Adam,Perez,05/02/1979,M,01/08/2004,6,24,27154,0
777,Liliana,Williams,10/01/1961,F,25/10/2004,6,1,20456,0
778,Rose,Taylor,06/06/1984,F,21/08/2017,7,18,32424,0
779,Malachi,Hughes,16/10/1993,M,23/06/2015,4,1,31225,0
780,Jonah,Lewis,10/03/1987,M,24/02/2001,2,9,44399,1
781,Caden,Price,26/12/1991,M,08/05/2011,3,17,28003,0
782,Ximena,Jones,23/04/1993,F,20/07/1999,5,11,48949,1
783,Jayce,Rivera,11/08/1970,M,19/09/2022,6,21,27182,0
784,Andrew,Rodriguez,23/02/1990,M,03/01/2010,1,15,48286,1
785,Sophia,Jones,23/02/1989,F,25/01/2010,2,10,34634,0
786,Angel,Castillo,09/04/1982,M,31/01/2000,3,17,49115,1
787,Molly,Reyes,16/01/1964,F,23/01/2018,7,3,15449,0
788,Mateo,Jones,13/06/1981,M,21/03/2007,2,15,18842,0
789,Marcus,White,20/06/1985,M,18/12/2001,3,13,24353,0
790,Ella,Cruz,15/02/1969,F,29/09/2017,7,18,48378,1
791,Owen,Foster,19/07/1975,M,08/01/2018,3,24,32092,0
792,Jack,Ruiz,30/08/1967,M,31/05/2002,8,12,15894,0
793,Lillian,Allen,30/07/1970,F,23/05/2016,6,7,32681,0
794,Jackson,Roberts,24/12/1993,M,23/08/2016,1,4,24124,0
795,Nora,Peterson,27/04/1965,F,05/09/2010,4,4,34651,0
796,Colton,Chavez,09/06/1965,M,03/08/2020,5,22,12839,0
797,Samuel,Bennet,06/11/1982,M,17/06/2019,8,22,26683,0
798,Bryan,Richardson,10/12/1963,M,29/04/2005,6,17,21240,0
799,Maddox,Wood,28/08/1971,M,19/05/2012,3,22,38586,0
800,Madelyn,Ward,10/09/1989,F,07/07/2005,3,15,15668,0
801,Emma,Watson,14/02/1994,F,29/07/2011,8,14,26014,0
802,Leo,Cooper,11/05/1994,M,11/09/2023,8,15,33970,0
803,Delilah,Bennet,09/10/1977,F,06/11/2013,6,2,38060,0
804,Grace,Hall,20/07/1978,F,17/01/2006,7,17,48823,1
805,Easton,Ross,24/01/1981,M,26/01/1999,8,19,18325,0
806,Allison,Rodriguez,24/07/1963,F,25/09/2015,5,7,23958,0
807,Graham,Kelly,26/08/1970,M,21/11/2014,1,16,41977,1
808,Jordan,Davis,18/09/1962,M,04/04/2000,6,19,39788,0
809,Sawyer,Hill,18/01/1962,M,17/03/2012,8,16,48403,1
810,Lillian,Torres,21/10/1970,F,05/06/2012,5,10,28409,0
811,Faith,Harris,25/01/1971,F,25/03/1999,5,13,28648,0
812,Brandon,Richardson,27/08/1968,M,02/01/2019,3,5,22085,0
813,Rylee,Allen,13/10/1969,F,14/06/2020,1,2,44790,1
814,Kaden,Howard,28/06/1970,M,18/03/2017,7,6,32436,0
815,Bryce,Wood,20/02/1995,M,14/07/2002,2,16,19639,0
816,Amir,Foster,30/07/1982,M,09/12/2021,4,15,13657,0
817,Amy,Peterson,13/01/1972,F,26/08/2020,4,1,34765,0
818,Benjamin,Ortiz,04/11/1974,M,14/07/2001,2,21,32270,0
819,Mya,King,14/02/1963,F,21/09/2007,4,19,21609,0
820,Valerie,Thomas,20/04/1975,F,29/08/2016,7,13,17829,0
821,David,Howard,08/11/1989,M,26/02/2012,4,23,35056,0
822,Zachary,Morales,14/02/1998,M,06/02/2008,1,8,49922,1
823,Makayla,Watson,01/05/1971,F,01/07/2006,3,21,27664,0
824,Paisley,Martin,06/08/1970,F,16/04/2016,3,23,31893,0
825,Kaleb,Morales,02/10/1987,M,11/01/2006,1,8,43711,1
826,Michelle,Evans,28/11/1969,F,05/08/2008,5,3,48004,1
827,Isaiah,Watson,16/05/1969,M,10/09/2020,2,16,34075,0
828,Mila,Green,04/08/1994,F,18/07/2003,3,1,40730,1
829,Colton,Gray,23/12/1994,M,21/07/2020,2,7,45501,1
830,Easton,Evans,24/08/1980,M,17/04/2003,6,16,21226,0
831,Caleb,Nguyen,03/09/1991,M,16/07/2021,7,19,38941,0
832,Joshua,Bailey,14/04/1970,M,21/08/2001,7,9,49435,1
833,Chloe,Lee,12/06/1963,F,26/04/2016,5,7,24114,0
834,Elijah,Ramos,07/06/1987,M,27/09/2004,8,12,33875,0
835,Tyler,Hall,09/01/1973,M,25/11/2011,4,8,19582,0
836,Alana,Stewart,17/07/1995,F,16/06/2010,1,1,22029,0
837,Lucy,Baker,10/04/1964,F,05/10/2011,3,2,18736,0
838,Gabriella,Brines,09/11/1972,F,25/10/2015,3,2,44587,1
839,Carlos,Taylor,20/09/1963,M,15/01/2001,7,21,14575,0
840,Alyssa,Jackson,12/01/1993,F,14/10/2007,5,5,43967,1
841,Ethan,Williams,01/01/1979,M,22/10/2019,4,4,24831,0
842,Mary,Kim,13/08/1968,F,10/06/2018,4,6,28136,0
843,Serenity,Taylor,09/09/1970,F,06/05/2020,8,19,21322,0
844,Caroline,Jimenez,12/02/1965,F,11/09/2015,7,11,24560,0
845,Wesley,Williams,22/01/1996,M,05/07/2014,7,12,19263,0
846,Giovanni,Rivera,24/12/1975,M,28/09/2021,5,2,19907,0
847,Henry,Ross,19/03/1964,M,24/03/2008,5,6,30026,0
848,Alexander,Sanders,12/09/1964,M,05/09/2019,3,6,34875,0
849,Kaiden,Johnson,24/12/1962,M,12/03/2014,5,2,27672,0
850,Adalyn,Turner,14/04/1969,F,11/08/2002,4,1,12758,0
851,Jennifer,Castillo,08/02/1964,F,30/11/2007,1,5,38889,0
852,Lillian,Nelson,05/11/1981,F,24/08/2021,7,18,35733,0
853,Luke,Stewart,20/03/1961,M,07/10/2008,2,12,26307,0
854,Samuel,Smith,29/04/1963,M,19/11/2017,2,12,28590,0
855,Maya,James,29/06/1963,F,30/09/2017,1,7,45200,1
856,Madelyn,Rodriguez,22/07/1984,F,07/12/2016,2,24,28245,0
857,Alexander,Wilson,16/12/1970,M,28/07/2020,2,12,39275,0
858,Dominic,Chavez,08/01/1984,M,19/01/2006,1,19,31569,0
859,Ruby,Kim,08/04/1971,F,07/07/2011,6,1,42001,1
860,Diego,Brines,16/11/1969,M,25/10/1999,8,22,17520,0
861,Chloe,Young,15/12/1976,F,16/06/2015,2,6,23898,0
862,Jace,Harris,30/03/1967,M,24/09/2002,3,6,36786,0
863,Adalyn,Long,26/11/1960,F,26/09/2017,6,16,26181,0
864,Adam,Hughes,02/07/1984,M,19/06/2018,7,14,19468,0
865,Josephine,Mitchell,15/03/1993,F,08/03/2021,2,8,33474,0
866,Robert,Gonzales,05/11/1993,M,21/03/2022,2,8,41649,1
867,Rose,Alvarez,14/08/1974,F,13/08/2000,3,18,32288,0
868,Miles,Price,22/05/1969,M,28/05/2008,4,5,12614,0
869,Isabella,Roberts,20/04/1991,F,16/09/2004,7,21,12331,0
870,Hayden,Adams,05/12/1977,M,27/11/2001,7,7,36985,0
871,Daisy,Patel,04/07/1965,F,14/09/2001,7,9,21697,0
872,Peyton,Johnson,08/12/1966,F,04/10/2006,1,7,17524,0
873,Jaxson,Wilson,05/10/1964,M,27/01/2019,5,23,36426,0
874,Evan,Jimenez,19/12/1962,M,22/10/2015,6,5,15921,0
875,Caroline,Taylor,01/08/1992,F,26/06/2017,7,19,45919,1
876,Serenity,Jones,16/10/1970,F,05/03/2008,4,16,33236,0
877,Alice,Torres,02/08/1969,F,06/09/2023,2,16,24002,0
878,Nathan,Castillo,24/10/1978,M,28/05/2011,6,19,44542,1
879,Caden,Campbell,16/03/1965,M,13/02/2013,2,24,25158,0
880,Eli,Turner,19/07/1979,M,28/04/2023,4,23,39360,0
881,Summer,Price,19/07/1981,F,27/03/2001,4,12,25456,0
882,Aaron,Wood,24/01/1982,M,11/08/2012,1,4,21077,0
883,Rylee,Rodriguez,17/09/1973,F,15/12/2002,2,13,48637,1
884,Adeline,Cooper,16/03/1978,F,09/07/2009,6,20,20251,0
885,Addison,Miller,11/11/1977,F,21/04/2004,3,3,35199,0
886,Miles,Cruz,07/05/1993,M,08/11/2000,3,17,49542,1
887,Tucker,Ramirez,23/10/1962,M,19/01/2001,5,4,18668,0
888,Emmett,Rodriguez,09/03/1981,M,02/01/2018,6,6,27782,0
889,Mason,Nelson,22/01/1963,M,14/02/2009,4,24,19685,0
890,Daisy,Rodriguez,19/02/1964,F,29/06/2004,8,5,29705,0
891,Lydia,Davis,24/07/1960,F,19/04/2012,8,16,27847,0
892,Joel,Rogers,03/02/1961,M,15/04/2015,4,19,24275,0
893,Arianna,Carter,05/01/1961,F,15/11/2018,5,9,24002,0
894,Gianna,Martinez,23/12/1968,F,28/09/2022,6,1,17106,0
895,Nathan,Reyes,12/06/1995,M,06/09/2007,3,16,37553,0
896,Angelina,Green,04/04/1976,F,06/11/2000,1,5,40340,1
897,Ashley,Sanchez,30/05/1994,F,23/12/2008,4,24,29466,0
898,Maverick,Gonzales,16/01/1997,M,04/03/2004,1,20,24837,0
899,Hazel,Nguyen,19/02/1961,F,13/07/2018,6,11,15559,0
900,Bentley,Reyes,17/11/1992,M,21/11/2014,1,19,48212,1
901,Ezra,Nelson,10/12/1962,M,20/05/2010,6,1,20953,0
902,Jaden,Clark,23/07/1960,M,26/03/2019,7,21,31554,0
903,Everly,Hall,25/08/1994,F,07/04/2002,6,9,26241,0
904,Everly,Watson,16/04/1997,F,25/10/2003,2,16,16056,0
905,Jonah,Mendoza,28/04/1975,M,15/06/2016,4,1,40941,1
906,Emma,Morales,31/12/1961,F,12/02/2017,3,19,15608,0
907,Calvin,Ross,10/10/1972,M,15/12/2007,3,7,21032,0
908,Adrian,Rogers,29/04/1990,M,13/11/2014,2,13,29664,0
909,Makenzie,Phillips,11/07/1970,F,22/12/2020,2,12,49328,1
910,Joshua,Smith,27/01/1983,M,15/08/2006,7,4,13842,0
911,Mila,Kim,16/11/1988,F,02/04/2019,1,16,33185,0
912,Micah,Collins,18/07/1976,M,01/06/2008,1,3,42452,1
913,Destiny,Morgan,20/02/1998,F,12/02/2008,7,10,45053,1
914,Lyla,Johnson,03/05/1963,F,27/11/1999,1,1,23601,0
915,Carson,Young,06/02/1979,M,21/09/2006,1,21,24046,0
916,Nathan,Nguyen,27/01/1987,M,06/02/2009,2,14,45903,1
917,Vincent,Perez,03/11/1975,M,18/11/2023,7,8,18192,0
918,Lincoln,Price,20/07/1995,M,28/11/2001,3,16,27426,0
919,Dominic,Moore,09/12/1973,M,15/11/2005,2,1,25449,0
920,Brooklyn,Phillips,05/04/1973,F,08/03/2000,7,16,15221,0
921,Eliza,Allen,04/11/1982,F,27/05/2001,3,4,12461,0
922,Lila,Thompson,01/11/1971,F,04/07/2011,7,17,41272,1
923,Isaac,Perez,10/01/1967,M,06/10/2021,8,12,42507,1
924,Carter,Turner,17/06/1995,M,21/05/2018,4,24,26771,0
925,Zoe,Cooper,17/07/1962,F,13/10/2006,3,10,45850,1
926,Evan,Edwards,09/09/1988,M,02/09/2000,7,12,20595,0
927,Michael,Brown,30/10/1975,M,16/12/2003,4,15,44605,1
928,Justin,Perez,14/04/1997,M,15/08/2021,4,6,23039,0
929,Ayden,Perez,29/09/1997,M,30/10/2020,6,8,32842,0
930,Ximena,Collins,10/01/1985,F,14/06/2008,6,24,33709,0
931,Caleb,Mendoza,21/12/1965,M,08/05/1999,8,7,22184,0
932,Ashton,Foster,04/12/1982,M,09/05/2003,6,2,17251,0
933,Malachi,Smith,19/07/1962,M,25/09/2023,4,18,26014,0
934,Leonardo,Murphy,17/08/1970,M,27/11/2020,4,10,22654,0
935,Cayden,Gray,21/01/1984,M,03/03/2000,7,21,22202,0
936,Anna,Jackson,29/03/1977,F,22/03/2020,3,7,15286,0
937,Stephanie,Sanchez,05/02/1987,F,21/09/2020,4,17,16661,0
938,Brantley,Reyes,24/12/1973,M,03/11/2014,2,8,21650,0
939,James,Morgan,17/03/1981,M,07/03/2002,7,15,14241,0
940,Audrey,Perez,21/09/1974,F,07/06/1999,6,14,36789,0
941,Bailey,Thompson,03/04/1960,F,27/06/2008,7,4,41956,1
942,Declan,Cox,12/11/1971,M,26/11/2023,3,6,18713,0
943,Joshua,Gray,03/04/1993,M,08/02/2019,6,20,14150,0
944,Joshua,Lee,31/10/1989,M,30/11/2019,6,1,42208,1
945,Valerie,King,15/04/1972,F,12/10/2016,7,12,20914,0
946,Jennifer,Stewart,22/07/1973,F,30/08/2004,4,15,30860,0
947,Maximus,Kelly,28/04/1974,M,16/11/2005,7,1,17525,0
948,Blake,Campbell,02/09/1967,M,25/11/2008,4,24,33336,0
949,Brady,Hughes,26/02/1962,M,08/02/2007,3,5,13851,0
950,Ivy,Smith,12/04/1990,F,20/07/2018,7,12,38596,0
951,Hannah,Ward,13/08/1970,F,24/01/2014,2,20,35983,0
952,Paige,Bailey,25/08/1983,F,15/02/2023,3,18,43530,1
953,Jennifer,Price,11/04/1995,F,16/10/2009,4,2,49349,1
954,Thomas,Price,07/01/1994,M,07/09/2005,3,18,35679,0
955,Brielle,Nelson,04/07/1978,F,23/03/2023,3,6,44286,1
956,Richard,Clark,18/09/1985,M,28/02/2009,1,22,44265,1
957,Brantley,Bailey,27/01/1961,M,06/06/2008,8,11,46852,1
958,Sofia,Foster,07/08/1975,F,12/06/2004,7,6,36507,0
959,Nevaeh,Garcia,11/11/1967,F,14/04/2014,8,4,28951,0
960,Amir,Cox,19/08/1986,M,31/03/2007,4,7,45475,1
961,Brody,Morales,17/06/1998,M,15/02/2000,3,14,42431,1
962,Serenity,Chavez,16/09/1978,F,01/10/2019,8,22,45341,1
963,Avery,Parker,10/10/1992,F,20/10/2003,2,19,17534,0
964,Nolan,Thomas,03/05/1993,M,16/07/2014,6,9,24308,0
965,Sara,Kim,03/06/1998,F,25/06/2019,2,13,33754,0
966,Blake,Hall,08/10/1982,M,06/11/2019,3,6,31144,0
967,Adalyn,Thomas,12/07/1973,F,30/06/2021,2,19,26494,0
968,London,Long,14/05/1962,F,06/06/2017,8,9,43758,1
969,Reese,Collins,23/03/1991,F,14/05/2010,4,10,17306,0
970,Lillian,Jones,07/07/1978,F,17/12/2015,8,23,47717,1
971,Alexander,Watson,15/02/1997,M,24/02/2004,3,10,33367,0
972,Santiago,Young,08/10/1978,M,26/01/2008,5,14,20191,0
973,Ryder,Roberts,26/04/1973,M,03/08/2012,1,9,39296,0
974,Maria,Torres,10/10/1986,F,19/04/2003,4,14,13082,0
975,Kayden,Allen,04/05/1992,M,31/05/2006,2,16,20600,0
976,Gavin,Miller,05/01/1971,M,13/03/2014,3,11,18348,0
977,Makenzie,Phillips,20/09/1980,F,30/06/2006,8,14,47985,1
978,Miles,Rodriguez,03/01/1974,M,15/02/2006,6,15,32630,0
979,Jonathan,Flores,05/02/1981,M,25/10/1999,7,24,17610,0
980,Emilia,Collins,27/07/1992,F,22/01/2000,6,15,48362,1
981,Joshua,Cooper,09/03/1992,M,01/04/2023,2,23,29708,0
982,John,Brown,09/04/1996,M,26/02/2019,8,7,29368,0
983,Sawyer,Nelson,22/08/1994,M,18/07/2002,6,23,22943,0
984,Tucker,Long,06/04/1986,M,26/03/2000,5,21,27930,0
985,Paul,Chavez,06/10/1974,M,06/07/2009,4,19,44455,1
986,Ariel,Myers,03/04/1979,F,28/08/2007,7,21,22148,0
987,Joel,Gutierrez,05/03/1970,M,03/09/2019,7,17,46246,1
988,Ivy,Hall,10/08/1996,F,25/07/2016,4,12,37610,0
989,Christian,Miller,02/04/1990,M,30/10/2009,7,23,47120,1
990,Ximena,Thomas,26/02/1986,F,19/12/2013,2,3,46727,1
991,Elizabeth,Lewis,06/04/1984,F,07/08/2005,3,22,44046,1
992,Lillian,Morris,14/12/1961,F,13/04/2018,4,5,41593,1
993,Tristan,Wright,02/09/1987,M,09/03/2022,3,8,29009,0
994,Samantha,Kim,03/06/1966,F,13/07/2000,2,2,36978,0
995,Sean,Kelly,31/10/1960,M,04/11/2015,5,1,23649,0
996,Steven,Castillo,16/07/1974,M,23/09/2017,2,18,44163,1
997,Adalyn,Turner,25/07/1992,F,17/09/2022,8,13,20983,0
998,Joel,Morales,17/09/1972,M,23/06/2000,6,19,20822,0
999,Vanessa,Hall,25/10/1971,F,23/10/2011,1,16,40834,1
1000,Julianna,Adams,23/10/1981,F,26/10/2003,8,24,44816,1
